80.82.224.0,80.82.239.255,4096,18/07/08,SM Etude Devel Sces Reseaux Com
80.87.224.0,80.87.239.255,4096,27/08/01,Actimage Consulting SAS
80.89.112.0,80.89.127.255,4096,27/05/05,Rentabiliweb Telecom
80.93.80.0,80.93.95.255,4096,11/07/05,Ikoula Net SAS
80.94.176.0,80.94.191.255,4096,04/08/05,CEGEDIM S.A.
80.118.0.0,80.119.255.255,131072,30/08/01,Societe Francaise du Radiotelephone S.A.
80.124.0.0,80.124.255.255,65536,25/09/01,Societe Francaise du Radiotelephone S.A.
80.125.0.0,80.125.127.255,32768,25/09/01,Societe Francaise du Radiotelephone S.A.
80.125.128.0,80.125.191.255,16384,25/09/01,SFR
80.125.192.0,80.125.255.255,16384,25/09/01,Societe Francaise du Radiotelephone S.A.
80.185.0.0,80.185.255.255,65536,12/07/06,SFR COLLECTIVITES SA
80.214.0.0,80.215.255.255,131072,01/02/02,Bouygues Telecom SA
80.236.0.0,80.236.127.255,32768,31/10/01,NC Numericable S.A.
80.243.240.0,80.243.255.255,4096,22/09/05,Outremer Telecom
80.245.16.0,80.245.31.255,4096,03/10/05,VIA-NUMERICA
80.245.32.0,80.245.47.255,4096,05/11/01,
80.245.48.0,80.245.63.255,4096,19/12/02,
80.247.224.0,80.247.239.255,4096,13/11/01,NFrance Conseil
80.248.208.0,80.248.223.255,4096,08/11/05,Nerim SAS
80.251.96.0,80.251.111.255,4096,19/12/05,VIVACTION - Groupe ITN France
81.1.0.0,81.1.63.255,16384,24/12/01,Societe Francaise du Radiotelephone S.A.
81.14.0.0,81.14.127.255,32768,20/04/10,Herault Telecom
81.18.176.0,81.18.191.255,4096,29/12/05,LASOTEL SARL
81.19.16.0,81.19.31.255,4096,06/01/06,NETWORTH TELECOM SA
81.20.208.0,81.20.223.255,4096,11/01/06,NordNet
81.23.32.0,81.23.47.255,4096,26/02/02,HEXANET SAS
81.25.192.0,81.25.207.255,4096,26/03/02,
81.27.16.0,81.27.31.255,4096,08/03/06,BPL Global EMEA SAS
81.28.96.0,81.28.111.255,4096,17/03/06,IMINGO SERVICES
81.28.192.0,81.28.207.255,4096,23/04/02,K-NET SARL
81.48.0.0,81.55.255.255,524288,25/03/02,Orange S.A.
81.56.0.0,81.57.255.255,131072,15/11/02,Free SAS
81.64.0.0,81.67.255.255,262144,03/01/02,NC Numericable S.A.
81.80.0.0,81.80.255.255,65536,26/03/02,Orange S.A.
81.88.96.0,81.88.111.255,4096,14/06/02,WITBE NET S.A.
81.91.64.0,81.91.79.255,4096,16/07/02,Ecritel
81.92.80.0,81.92.95.255,4096,03/05/06,ECHO MARQUES
81.92.112.0,81.92.127.255,4096,03/05/06,EMAILVISION
81.93.0.0,81.93.15.255,4096,05/08/02,Sewan Communications S.A.S.
81.93.16.0,81.93.31.255,4096,06/06/05,Sewan Communications S.A.S.
81.93.176.0,81.93.191.255,4096,11/05/06,
81.93.240.0,81.93.255.255,4096,12/05/06,SAS CTS Computers and Telecommunications Systems
81.185.0.0,81.185.255.255,65536,30/12/02,Societe Francaise du Radiotelephone S.A.
81.194.0.0,81.194.255.255,65536,08/08/02,Renater
81.200.32.0,81.200.47.255,4096,24/09/02,XSALTO
81.200.176.0,81.200.191.255,4096,08/06/06,Re:Sources France SAS
81.201.176.0,81.201.191.255,4096,21/06/06,Oxymium
81.220.0.0,81.220.255.255,65536,22/11/02,NC Numericable S.A.
81.248.0.0,81.255.255.255,524288,13/02/03,Orange S.A.
82.64.0.0,82.67.255.255,262144,03/04/03,Free SAS
82.96.128.0,82.96.191.255,16384,26/11/03,Graal Network S.a.R.L.
82.97.0.0,82.97.63.255,16384,28/11/03,TAS France
82.98.0.0,82.98.63.255,16384,04/12/03,Ozone SAS
82.101.0.0,82.101.63.255,16384,18/12/03,B3G Telecom
82.120.0.0,82.127.255.255,524288,21/10/03,Orange S.A.
82.138.64.0,82.138.127.255,16384,17/07/03,
82.142.0.0,82.142.63.255,16384,04/09/03,ONLINE S.A.S.
82.151.0.0,82.151.31.255,8192,19/04/10,SFR COLLECTIVITES SA
82.197.96.0,82.197.127.255,8192,14/10/10,MOBIUS TECHNOLOGY
82.216.0.0,82.216.255.255,65536,22/10/03,NC Numericable S.A.
82.224.0.0,82.255.255.255,2097152,04/11/03,Free SAS
83.68.96.0,83.68.127.255,8192,14/05/04,SANEF (Societe des Autoroutes du Nord et de l'Est de la France)
83.112.0.0,83.115.255.255,262144,12/12/03,Orange S.A.
83.141.128.0,83.141.255.255,32768,26/10/04,NC Numericable S.A.
83.144.0.0,83.144.63.255,16384,14/01/04,VIAPASS SAS
83.145.64.0,83.145.127.255,16384,30/01/04,COMPLETEL SAS France
83.152.0.0,83.159.255.255,524288,23/01/04,ONLINE S.A.S.
83.167.32.0,83.167.63.255,8192,15/06/04,Neo Telecoms S.A.S.
83.167.128.0,83.167.159.255,8192,17/06/04,Alphalink
83.169.64.0,83.169.127.255,16384,15/04/04,PROSODIE SAS
83.173.64.0,83.173.127.255,16384,07/05/04,HELIANTIS SAS
83.192.0.0,83.207.255.255,1048576,12/12/03,Orange S.A.
83.214.0.0,83.214.255.255,65536,24/03/04,ONLINE S.A.S.
84.4.0.0,84.7.255.255,262144,03/09/04,Societe Francaise du Radiotelephone S.A.
84.14.0.0,84.14.255.255,65536,23/07/04,
84.22.64.0,84.22.95.255,8192,21/09/04,Eutelsat S.A.
84.37.0.0,84.37.255.255,65536,17/09/04,EASYNET SAS
84.39.32.0,84.39.63.255,8192,31/08/12,Cloudwatt S.A.S.
84.55.128.0,84.55.191.255,16384,19/11/04,COMPLETEL SAS
84.96.0.0,84.103.255.255,524288,01/04/04,Societe Francaise du Radiotelephone S.A.
84.205.128.0,84.205.159.255,8192,17/11/04,
84.239.64.0,84.239.127.255,16384,04/08/11,Oceanet Technology SAS
85.10.128.0,85.10.191.255,16384,22/02/05,AMEN
85.12.128.0,85.12.191.255,16384,11/03/05,Phibee Telecom SARL
85.14.128.0,85.14.191.255,16384,11/04/05,AXIONE S.A.S.
85.68.0.0,85.69.255.255,131072,05/10/04,NC Numericable S.A.
85.95.192.0,85.95.223.255,8192,21/01/05,VIALIS - REGIE MUNICIPALE DE COLMAR
85.116.32.0,85.116.63.255,8192,08/03/05,LAGARDERE ACTIVE DIGITAL SAS
85.117.128.0,85.117.159.255,8192,08/12/10,SFR COLLECTIVITES SA
85.118.32.0,85.118.63.255,8192,04/04/05,Lost Oasis SARL
85.168.0.0,85.171.255.255,262144,21/12/04,NC Numericable S.A.
85.192.192.0,85.192.255.255,16384,15/12/04,SFR COLLECTIVITES SA
85.203.64.0,85.203.127.255,16384,12/01/05,Ozone SAS
85.233.192.0,85.233.223.255,8192,25/04/05,
85.237.96.0,85.237.127.255,8192,25/05/05,SprintLink France SAS
86.63.224.0,86.63.255.255,8192,29/06/05,SFR COLLECTIVITES SA
86.64.0.0,86.79.255.255,1048576,02/03/05,Societe Francaise du Radiotelephone S.A.
86.192.0.0,86.255.255.255,4194304,02/03/05,Orange S.A.
87.88.0.0,87.91.255.255,262144,03/06/05,Bouygues Telecom SA
87.98.128.0,87.98.255.255,32768,15/08/05,OVH SAS
87.100.0.0,87.100.127.255,32768,12/09/05,SFR COLLECTIVITES SA
87.231.0.0,87.231.127.255,32768,26/07/05,NC Numericable S.A.
87.231.128.0,87.231.255.255,32768,19/12/05,NC Numericable S.A.
87.240.64.0,87.240.127.255,16384,22/06/05,GALOP TELECOM
87.252.0.0,87.252.31.255,8192,15/09/05,OXYD SARL
87.255.128.0,87.255.159.255,8192,10/11/05,Societe Francaise du Radiotelephone S.A.
88.86.224.0,88.86.255.255,8192,15/02/06,SCGS
88.120.0.0,88.127.255.255,524288,19/08/05,ONLINE S.A.S.
88.136.0.0,88.143.255.255,524288,16/09/05,Societe Francaise du Radiotelephone S.A.
88.160.0.0,88.191.255.255,2097152,03/10/05,Free SAS
88.219.0.0,88.219.255.255,65536,24/11/05,SFR COLLECTIVITES SA
89.2.0.0,89.3.255.255,131072,16/05/06,NC Numericable S.A.
89.16.0.0,89.16.31.255,8192,23/06/06,Outremer Telecom
89.80.0.0,89.95.255.255,1048576,23/02/06,Bouygues Telecom SA
89.156.0.0,89.159.255.255,262144,11/04/06,NC Numericable S.A.
89.170.0.0,89.170.255.255,65536,27/02/06,SFR COLLECTIVITES SA
89.185.32.0,89.185.63.255,8192,06/04/06,Claranet France
89.185.160.0,89.185.191.255,8192,12/04/06,SFR COLLECTIVITES SA
89.224.0.0,89.227.255.255,262144,20/04/06,COMPLETEL SAS France
89.234.128.0,89.234.191.255,16384,23/05/06,OPDOP SCIC
89.237.64.0,89.237.127.255,16384,21/06/06,Societe Francaise du Radiotelephone S.A.
89.248.208.0,89.248.223.255,4096,12/07/06,ODISO
89.251.48.0,89.251.63.255,4096,01/09/06,Acropolis Telecom SA
90.0.0.0,90.127.255.255,8388608,02/03/06,Orange S.A.
91.68.0.0,91.71.255.255,262144,11/08/06,SFR
91.88.0.0,91.88.255.255,65536,26/07/06,SFR COLLECTIVITES SA
91.91.0.0,91.91.255.255,65536,03/08/06,SFR COLLECTIVITES SA
91.109.176.0,91.109.191.255,4096,19/06/12,HOPUS SAS
91.121.0.0,91.121.255.255,65536,20/09/06,OVH SAS
91.123.112.0,91.123.127.255,4096,06/03/07,
91.135.176.0,91.135.191.255,4096,21/11/06,Caisse Nationale des Caisses d'Epargne et de Prevoyance
91.151.48.0,91.151.63.255,4096,06/12/06,Veepee SAS
91.151.64.0,91.151.79.255,4096,07/12/06,Conseils et Systemes Informatiques
91.151.112.0,91.151.127.255,4096,11/12/06,COMPLETEL SAS
91.160.0.0,91.175.255.255,1048576,25/08/06,ONLINE S.A.S.
91.188.64.0,91.188.95.255,8192,11/05/07,Ecritel
91.191.144.0,91.191.159.255,4096,12/01/09,SAS CTS Computers and Telecommunications Systems
92.39.240.0,92.39.255.255,4096,07/01/10,ELB multimedia
92.49.64.0,92.49.127.255,16384,27/11/07,Outremer Telecom
92.61.128.0,92.61.143.255,4096,21/12/07,Ozone SAS
92.61.160.0,92.61.175.255,4096,27/12/07,RTLNET
92.88.0.0,92.95.255.255,524288,17/10/07,SFR
92.102.0.0,92.103.255.255,131072,04/04/08,COMPLETEL SAS France
92.128.0.0,92.191.255.255,4194304,12/07/07,Orange S.A.
92.222.0.0,92.222.255.255,65536,17/10/07,OVH SAS
92.243.0.0,92.243.31.255,8192,10/01/08,GANDI SAS
92.245.128.0,92.245.159.255,8192,15/02/08,sas alsatis
93.0.0.0,93.31.255.255,2097152,30/10/07,Societe Francaise du Radiotelephone S.A.
93.121.128.0,93.121.255.255,32768,04/03/08,Mediaserv
93.158.0.0,93.158.63.255,16384,27/05/08,iBrowse SARL
93.176.0.0,93.176.63.255,16384,18/02/08,MOBIUS TECHNOLOGY
93.182.192.0,93.182.255.255,16384,15/05/08,SFR COLLECTIVITES SA
93.184.32.0,93.184.47.255,4096,23/05/08,Nerim SAS
94.23.0.0,94.23.255.255,65536,15/07/08,OVH SAS
94.100.160.0,94.100.175.255,4096,30/07/08,Alionis
94.103.128.0,94.103.143.255,4096,15/09/08,Neo Telecoms S.A.S.
94.140.0.0,94.140.31.255,8192,28/11/08,Auvea Ingenierie
94.228.176.0,94.228.191.255,4096,05/11/08,CELESTE
94.238.0.0,94.239.255.255,131072,07/10/08,Bouygues Telecom SA
95.81.128.0,95.81.191.255,16384,28/11/08,SMARTJOG SAS
95.136.128.0,95.136.255.255,32768,03/03/09,SFR COLLECTIVITES SA
95.138.0.0,95.138.127.255,32768,23/03/09,Mediaserv
95.140.0.0,95.140.15.255,4096,21/01/09,Alphalink
95.141.96.0,95.141.111.255,4096,03/06/09,Stella Telecom SAS
95.141.112.0,95.141.127.255,4096,03/06/09,UNIMEDIA-SERVICES
95.142.160.0,95.142.175.255,4096,04/08/09,GANDI SAS
95.157.128.0,95.157.191.255,16384,01/04/09,ARMOR CONNECTIC SAS
95.157.192.0,95.157.255.255,16384,01/04/09,SFR COLLECTIVITES SA
95.168.0.0,95.168.31.255,8192,11/12/08,SFR COLLECTIVITES SA
95.170.16.0,95.170.31.255,4096,30/01/09,BUDGET TELECOM SA
95.170.32.0,95.170.63.255,8192,02/02/09,NordNet
95.171.128.0,95.171.159.255,8192,24/02/09,SFR COLLECTIVITES SA
95.174.160.0,95.174.191.255,8192,24/03/09,SFR COLLECTIVITES SA
95.175.160.0,95.175.191.255,8192,06/04/09,SFR COLLECTIVITES SA
95.176.0.0,95.176.127.255,32768,02/01/09,Herault Telecom
109.0.0.0,109.31.255.255,2097152,13/08/09,Societe Francaise du Radiotelephone S.A.
109.62.0.0,109.62.127.255,32768,23/12/09,Outremer Telecom
109.74.80.0,109.74.95.255,4096,28/10/09,AXIONE S.A.S.
109.94.32.0,109.94.63.255,8192,27/10/09,
109.106.64.0,109.106.95.255,8192,22/09/09,NordNet
109.122.128.0,109.122.191.255,16384,01/10/09,SOCIETE REUNIONNAISE DU RADIOTELEPHONE SCS
109.190.0.0,109.190.255.255,65536,16/09/11,OVH SAS
109.203.64.0,109.203.95.255,8192,01/03/10,NEO CENTER EST SARL
109.208.0.0,109.223.255.255,1048576,07/10/09,Orange S.A.
109.236.192.0,109.236.207.255,4096,22/12/09,Quant House SAS
109.237.240.0,109.237.255.255,4096,19/01/10,ADISTA SAS
109.238.0.0,109.238.15.255,4096,20/01/10,Ikoula Net SAS
109.239.112.0,109.239.127.255,4096,04/02/10,IDLINE SAS
109.239.144.0,109.239.159.255,4096,05/02/10,NitroServ SARL
128.78.0.0,128.79.255.255,131072,18/11/11,Bouygues Telecom SA
128.93.0.0,128.93.255.255,65536,05/04/04,
128.127.128.0,128.127.143.255,4096,17/10/11,ADISTA SAS
128.140.128.0,128.140.143.255,4096,11/10/11,EUTELSAT S.A.
129.20.0.0,129.20.255.255,65536,14/07/87,
129.88.0.0,129.88.255.255,65536,15/10/87,
129.102.0.0,129.102.255.255,65536,30/10/87,
129.104.0.0,129.104.255.255,65536,04/11/87,
129.175.0.0,129.175.255.255,65536,12/01/87,
129.181.0.0,129.181.255.255,65536,18/01/88,
129.182.0.0,129.182.255.255,65536,18/01/88,
129.183.0.0,129.183.255.255,65536,18/01/88,
129.184.0.0,129.184.255.255,65536,18/01/88,
129.185.0.0,129.185.255.255,65536,18/01/88,
129.199.0.0,129.199.255.255,65536,12/02/88,
130.0.96.0,130.0.127.255,8192,14/10/11,ARMOR CONNECTIC SAS
130.66.0.0,130.66.255.255,65536,01/01/84,
130.79.0.0,130.79.255.255,65536,27/06/88,
130.84.0.0,130.84.255.255,65536,05/07/88,
130.98.0.0,130.98.255.255,65536,01/04/05,
130.120.0.0,130.120.255.255,65536,01/09/93,
130.131.0.0,130.131.255.255,65536,12/08/88,
130.190.0.0,130.190.255.255,65536,20/09/88,
131.254.0.0,131.254.255.255,65536,14/02/89,
132.149.0.0,132.149.255.255,65536,16/02/89,
132.165.0.0,132.165.255.255,65536,27/02/89,
132.166.0.0,132.166.255.255,65536,27/02/89,
132.167.0.0,132.167.255.255,65536,27/02/89,
132.168.0.0,132.168.255.255,65536,27/02/89,
132.169.0.0,132.169.255.255,65536,27/02/89,
132.227.0.0,132.227.255.255,65536,17/03/89,
134.59.0.0,134.59.255.255,65536,05/05/89,
134.157.0.0,134.157.255.255,65536,19/06/89,
134.158.0.0,134.158.255.255,65536,20/06/89,
134.206.0.0,134.206.255.255,65536,21/07/88,
134.212.0.0,134.212.255.255,65536,24/07/89,
134.214.0.0,134.214.255.255,65536,25/07/89,
134.227.0.0,134.227.255.255,65536,03/08/89,
134.246.0.0,134.246.255.255,65536,15/06/88,
135.1.0.0,135.1.255.255,65536,30/04/96,
135.2.0.0,135.3.255.255,131072,30/04/96,
135.4.0.0,135.7.255.255,262144,30/04/96,
135.13.0.0,135.13.255.255,65536,05/02/03,
135.18.0.0,135.18.255.255,65536,30/04/96,
135.85.0.0,135.85.255.255,65536,30/04/96,
135.86.0.0,135.87.255.255,131072,30/04/96,
135.88.0.0,135.88.255.255,65536,30/04/96,
135.92.0.0,135.92.255.255,65536,30/04/96,
135.93.0.0,135.93.255.255,65536,30/04/96,
135.103.0.0,135.103.255.255,65536,30/04/96,
135.104.0.0,135.104.255.255,65536,30/04/96,
135.109.0.0,135.109.255.255,65536,30/04/96,
135.111.0.0,135.111.255.255,65536,30/04/96,
135.112.0.0,135.112.255.255,65536,30/04/96,
135.114.0.0,135.115.255.255,131072,30/04/96,
135.116.0.0,135.119.255.255,262144,30/04/96,
135.120.0.0,135.121.255.255,131072,30/04/96,
135.140.0.0,135.140.255.255,65536,13/04/89,
135.171.0.0,135.171.255.255,65536,30/04/96,
135.183.0.0,135.183.255.255,65536,30/04/96,
135.185.0.0,135.185.255.255,65536,30/04/96,
135.220.0.0,135.223.255.255,262144,30/04/96,
135.224.0.0,135.255.255.255,2097152,30/04/96,
137.121.0.0,137.121.255.255,65536,21/11/89,
137.129.0.0,137.129.255.255,65536,28/11/89,
137.194.0.0,137.194.255.255,65536,21/12/89,
138.21.0.0,138.21.255.255,65536,25/01/90,
138.63.0.0,138.63.255.255,65536,07/02/90,
138.96.0.0,138.96.255.255,65536,23/04/90,
138.102.0.0,138.102.255.255,65536,24/04/90,
138.120.0.0,138.120.255.255,65536,08/05/15,
138.195.0.0,138.195.255.255,65536,23/05/90,
138.231.0.0,138.231.255.255,65536,05/06/90,
139.54.0.0,139.54.255.255,65536,26/06/90,
139.100.0.0,139.100.255.255,65536,15/02/90,
139.124.0.0,139.124.255.255,65536,12/09/90,
139.158.0.0,139.158.255.255,65536,01/09/93,
139.160.0.0,139.160.255.255,65536,29/12/92,
140.77.0.0,140.77.255.255,65536,09/04/90,
140.93.0.0,140.93.255.255,65536,12/04/90,
140.94.0.0,140.94.255.255,65536,01/09/93,
141.115.0.0,141.115.255.255,65536,17/07/90,
141.175.0.0,141.175.255.255,65536,07/02/95,
141.194.0.0,141.194.255.255,65536,27/07/90,
141.227.0.0,141.227.255.255,65536,05/11/99,
143.126.0.0,143.126.255.255,65536,19/09/90,
143.196.0.0,143.196.255.255,65536,08/10/90,
144.56.0.0,144.56.255.255,65536,13/11/90,
144.165.0.0,144.165.255.255,65536,01/04/05,
144.204.0.0,144.204.255.255,65536,20/12/90,
145.226.0.0,145.226.255.255,65536,13/05/93,
145.231.0.0,145.231.255.255,65536,09/06/93,
145.238.0.0,145.238.255.255,65536,26/07/93,
145.240.0.0,145.240.255.255,65536,06/08/93,
145.242.0.0,145.242.255.255,65536,11/08/93,
145.248.0.0,145.248.255.255,65536,08/09/93,
146.19.0.0,146.19.255.255,65536,18/01/91,
146.249.0.0,146.249.255.255,65536,06/03/91,
147.94.0.0,147.94.255.255,65536,19/07/91,
147.98.0.0,147.98.255.255,65536,19/07/91,
147.99.0.0,147.99.255.255,65536,19/07/91,
147.100.0.0,147.100.255.255,65536,19/07/91,
147.127.0.0,147.127.255.255,65536,01/04/91,
147.171.0.0,147.171.255.255,65536,20/06/91,
147.173.0.0,147.173.255.255,65536,01/07/91,
147.196.0.0,147.196.255.255,65536,11/07/91,
147.210.0.0,147.210.255.255,65536,24/07/91,
147.215.0.0,147.215.255.255,65536,24/07/91,
147.250.0.0,147.250.255.255,65536,02/08/91,
148.60.0.0,148.60.255.255,65536,09/04/91,
148.143.0.0,148.143.255.255,65536,16/04/91,
148.169.0.0,148.169.255.255,65536,09/05/91,
149.202.0.0,149.202.255.255,65536,26/04/99,OVH SAS
149.251.0.0,149.251.255.255,65536,01/04/05,
150.175.0.0,150.175.255.255,65536,22/05/91,
152.77.0.0,152.77.255.255,65536,27/08/91,
152.81.0.0,152.81.255.255,65536,27/08/91,
152.148.0.0,152.148.255.255,65536,23/08/91,
153.92.224.0,153.92.255.255,8192,23/09/91,
155.132.0.0,155.132.255.255,65536,07/11/91,
156.18.0.0,156.18.255.255,65536,06/11/91,
156.28.0.0,156.28.255.255,65536,27/11/91,
